User ID,Date/Time,Device No.,Status
73,10/4/24 8:58,1,0
73,10/4/24 8:58,1,0
73,10/4/24 8:58,1,0
73,10/4/24 18:10,1,1
73,10/4/24 18:10,1,1
73,10/4/24 18:10,1,1
73,10/5/24 7:59,1,0
73,10/5/24 7:59,1,0
73,10/5/24 7:59,1,0
73,10/5/24 18:23,1,1
73,10/5/24 18:23,1,1
73,10/5/24 18:23,1,1
73,10/9/24 12:51,1,0
73,10/9/24 12:51,1,0
73,10/9/24 12:51,1,0
73,10/9/24 18:02,1,1
73,10/9/24 18:02,1,1
73,10/9/24 18:02,1,1
73,10/11/24 7:57,1,0
73,10/11/24 7:57,1,0
73,10/11/24 7:57,1,0
73,10/11/24 19:01,1,1
73,10/11/24 19:01,1,1
73,10/11/24 19:01,1,1
73,10/11/24 19:01,1,1
73,10/12/24 7:52,1,0
73,10/12/24 7:52,1,0
73,10/12/24 7:52,1,0
73,10/12/24 19:04,1,1
73,10/12/24 19:04,1,1
73,10/12/24 19:04,1,1
73,10/13/24 7:36,1,0
73,10/13/24 7:36,1,0
73,10/13/24 7:36,1,0
73,10/13/24 20:01,1,1
73,10/13/24 20:01,1,1
73,10/13/24 20:01,1,1
73,10/14/24 7:44,1,0
73,10/14/24 7:44,1,0
73,10/14/24 7:44,1,0
73,10/14/24 17:05,1,1
73,10/14/24 17:05,1,1
73,10/14/24 17:05,1,1
73,10/15/24 7:36,1,0
73,10/15/24 7:36,1,0
73,10/15/24 7:36,1,0
73,10/15/24 17:18,1,1
73,10/15/24 17:18,1,1
73,10/15/24 17:18,1,1
73,10/16/24 8:15,1,0
73,10/16/24 8:15,1,0
73,10/16/24 8:16,1,0
73,10/16/24 17:00,1,1
73,10/16/24 17:00,1,1
73,10/16/24 17:00,1,1
73,10/17/24 13:00,1,0
73,10/17/24 13:00,1,0
73,10/17/24 13:00,1,0
73,10/18/24 7:56,1,0
73,10/18/24 7:56,1,0
73,10/18/24 7:56,1,0
73,10/18/24 17:15,1,1
73,10/18/24 17:15,1,1
73,10/18/24 17:15,1,1
73,10/19/24 7:05,1,0
73,10/19/24 7:05,1,0
73,10/19/24 7:05,1,0
73,10/22/24 7:57,1,0
73,10/22/24 7:57,1,0
73,10/22/24 7:57,1,0
76,10/1/24 6:50,1,0
76,10/1/24 6:51,1,0
76,10/2/24 6:57,1,0
76,10/2/24 6:57,1,0
76,10/3/24 6:54,1,0
76,10/3/24 6:55,1,0
78,10/1/24 8:48,1,0
78,10/1/24 8:48,1,0
78,10/1/24 18:08,1,1
78,10/2/24 8:38,1,0
78,10/2/24 18:03,1,1
78,10/3/24 7:59,1,0
78,10/3/24 18:03,1,1
78,10/4/24 8:02,1,0
78,10/4/24 18:32,1,1
78,10/4/24 18:32,1,1
78,10/5/24 8:13,1,0
78,10/7/24 8:01,1,0
78,10/7/24 18:09,1,1
78,10/8/24 7:59,1,0
78,10/8/24 18:18,1,1
78,10/9/24 8:00,1,0
78,10/9/24 18:04,1,1
78,10/10/24 8:02,1,0
78,10/10/24 18:08,1,1
78,10/11/24 8:15,1,0
78,10/11/24 18:11,1,0
78,10/14/24 7:59,1,0
78,10/14/24 7:59,1,0
78,10/14/24 18:39,1,1
78,10/15/24 7:55,1,0
78,10/15/24 7:55,1,0
78,10/15/24 17:47,1,1
78,10/16/24 7:56,1,0
78,10/16/24 18:09,1,1
78,10/17/24 7:56,1,0
78,10/17/24 17:47,1,0
78,10/21/24 7:58,1,0
78,10/21/24 18:22,1,1
78,10/22/24 7:58,1,0
8,10/1/24 8:04,1,0
8,10/1/24 8:04,1,0
8,10/1/24 18:30,1,1
8,10/1/24 18:30,1,1
8,10/2/24 8:02,1,0
8,10/2/24 8:02,1,0
8,10/2/24 18:02,1,1
8,10/2/24 18:03,1,1
8,10/3/24 8:01,1,0
8,10/3/24 8:01,1,0
8,10/3/24 8:01,1,0
8,10/3/24 18:26,1,1
8,10/3/24 18:26,1,1
8,10/4/24 8:02,1,0
8,10/4/24 8:02,1,0
8,10/4/24 18:39,1,1
8,10/4/24 18:39,1,1
8,10/5/24 9:04,1,0
8,10/5/24 9:04,1,0
8,10/5/24 18:09,1,1
8,10/5/24 18:09,1,1
8,10/7/24 8:02,1,0
8,10/7/24 8:02,1,0
8,10/7/24 18:09,1,1
8,10/7/24 18:09,1,1
8,10/8/24 8:01,1,0
8,10/8/24 8:01,1,0
8,10/9/24 8:00,1,0
8,10/9/24 8:00,1,0
8,10/9/24 18:03,1,1
8,10/9/24 18:03,1,1
8,10/10/24 18:08,1,1
8,10/10/24 18:08,1,1
8,10/11/24 8:02,1,0
8,10/11/24 8:02,1,0
8,10/11/24 17:02,1,1
8,10/11/24 17:02,1,1
8,10/12/24 8:04,1,0
8,10/12/24 8:04,1,0
8,10/14/24 8:03,1,0
8,10/14/24 8:03,1,0
8,10/14/24 8:03,1,0
8,10/14/24 18:08,1,1
8,10/14/24 18:08,1,1
8,10/15/24 8:02,1,0
8,10/15/24 8:02,1,0
8,10/15/24 18:22,1,1
8,10/16/24 8:02,1,0
8,10/16/24 8:02,1,0
8,10/16/24 18:03,1,1
8,10/16/24 18:03,1,1
8,10/19/24 8:00,1,0
8,10/19/24 8:00,1,0
8,10/19/24 17:00,1,1
8,10/19/24 17:00,1,1
8,10/21/24 8:03,1,0
8,10/21/24 8:03,1,0
8,10/21/24 18:10,1,1
8,10/21/24 18:10,1,1
8,10/22/24 8:02,1,0
8,10/22/24 8:02,1,0
80,10/15/24 17:36,1,0
80,10/15/24 17:36,1,0
80,10/16/24 6:01,1,1
80,10/16/24 6:01,1,1
80,10/16/24 17:37,1,0
80,10/16/24 17:37,1,0
80,10/16/24 17:37,1,0
80,10/17/24 6:01,1,1
80,10/17/24 6:01,1,1
80,10/17/24 6:01,1,1
80,10/17/24 17:36,1,0
80,10/17/24 17:36,1,0
80,10/17/24 17:36,1,0
80,10/18/24 6:18,1,1
80,10/18/24 6:18,1,1
80,10/18/24 6:18,1,1
80,10/18/24 17:39,1,0
80,10/18/24 17:39,1,0
80,10/18/24 17:39,1,0
80,10/19/24 6:01,1,1
80,10/19/24 6:01,1,1
80,10/19/24 6:01,1,1
80,10/20/24 17:28,1,0
80,10/20/24 17:28,1,0
80,10/20/24 17:28,1,0
80,10/21/24 6:01,1,1
80,10/21/24 6:01,1,1
80,10/21/24 6:01,1,1
80,10/21/24 17:35,1,0
80,10/21/24 17:35,1,0
80,10/21/24 17:35,1,0
80,10/22/24 6:01,1,1
80,10/22/24 6:01,1,1
80,10/22/24 6:01,1,1
82,10/1/24 8:00,1,0
82,10/1/24 8:00,1,0
82,10/1/24 19:08,1,1
82,10/1/24 19:08,1,1
82,10/2/24 7:58,1,0
82,10/2/24 7:58,1,0
82,10/2/24 18:33,1,1
82,10/2/24 18:33,1,1
82,10/3/24 8:06,1,0
82,10/3/24 8:06,1,0
82,10/3/24 18:30,1,1
82,10/3/24 18:30,1,1
82,10/4/24 8:00,1,0
82,10/4/24 8:00,1,0
82,10/4/24 19:08,1,1
82,10/4/24 19:08,1,1
82,10/5/24 7:57,1,0
82,10/5/24 7:57,1,0
82,10/5/24 17:24,1,1
82,10/5/24 17:24,1,1
82,10/7/24 8:19,1,0
82,10/7/24 8:19,1,0
82,10/7/24 18:09,1,1
82,10/7/24 18:09,1,1
82,10/7/24 18:09,1,1
82,10/8/24 8:06,1,0
82,10/8/24 8:06,1,0
82,10/8/24 18:57,1,1
82,10/8/24 18:57,1,1
82,10/8/24 18:57,1,1
82,10/9/24 8:02,1,0
82,10/9/24 8:02,1,0
82,10/9/24 18:03,1,1
82,10/9/24 18:03,1,1
82,10/10/24 7:59,1,0
82,10/10/24 7:59,1,0
82,10/10/24 18:30,1,1
82,10/10/24 18:30,1,1
82,10/11/24 10:04,1,0
82,10/11/24 10:04,1,0
82,10/11/24 10:04,1,0
82,10/11/24 19:02,1,1
82,10/11/24 19:02,1,1
82,10/14/24 7:57,1,0
82,10/14/24 7:57,1,0
82,10/14/24 19:03,1,1
82,10/14/24 19:03,1,1
82,10/15/24 8:04,1,0
82,10/15/24 8:04,1,0
82,10/15/24 18:45,1,1
82,10/15/24 18:45,1,1
82,10/16/24 8:02,1,0
82,10/16/24 8:02,1,0
82,10/16/24 18:07,1,1
82,10/16/24 18:07,1,1
82,10/17/24 8:04,1,0
82,10/17/24 8:04,1,0
82,10/17/24 18:07,1,1
82,10/17/24 18:07,1,1
82,10/19/24 9:03,1,0
82,10/19/24 9:03,1,0
82,10/19/24 19:01,1,1
82,10/19/24 19:01,1,1
82,10/19/24 19:01,1,1
82,10/21/24 9:03,1,0
82,10/21/24 9:03,1,0
82,10/21/24 19:02,1,1
82,10/21/24 19:02,1,1
82,10/22/24 8:04,1,0
82,10/22/24 8:04,1,0
89,10/1/24 8:03,1,0
89,10/1/24 8:03,1,0
89,10/1/24 8:03,1,0
89,10/1/24 8:03,1,0
89,10/2/24 7:39,1,0
89,10/2/24 7:39,1,0
89,10/2/24 7:39,1,0
89,10/2/24 18:02,1,1
89,10/2/24 18:02,1,1
89,10/2/24 18:02,1,1
89,10/2/24 18:02,1,1
89,10/2/24 18:02,1,1
89,10/2/24 18:02,1,1
89,10/2/24 18:02,1,1
89,10/3/24 7:48,1,0
89,10/3/24 7:48,1,0
89,10/3/24 7:48,1,0
89,10/3/24 18:27,1,1
89,10/3/24 18:27,1,1
89,10/3/24 18:27,1,1
89,10/4/24 7:59,1,0
89,10/4/24 7:59,1,0
89,10/4/24 7:59,1,0
89,10/4/24 18:41,1,1
89,10/5/24 7:01,1,0
89,10/5/24 7:01,1,0
89,10/5/24 7:01,1,0
89,10/5/24 18:01,1,1
89,10/5/24 18:01,1,1
89,10/5/24 18:01,1,1
89,10/7/24 7:05,1,0
89,10/7/24 7:05,1,0
89,10/7/24 7:05,1,0
89,10/7/24 7:05,1,0
89,10/7/24 18:06,1,1
89,10/7/24 18:06,1,1
89,10/8/24 7:27,1,0
89,10/8/24 7:27,1,0
89,10/8/24 18:36,1,1
89,10/8/24 18:36,1,1
89,10/9/24 7:27,1,0
89,10/9/24 7:27,1,0
89,10/9/24 7:27,1,0
89,10/10/24 6:54,1,0
89,10/10/24 6:54,1,0
89,10/10/24 6:54,1,0
89,10/10/24 19:35,1,1
89,10/10/24 19:35,1,1
89,10/11/24 7:21,1,0
89,10/11/24 7:21,1,0
89,10/11/24 7:21,1,0
89,10/11/24 7:21,1,0
89,10/11/24 19:00,1,1
89,10/11/24 19:00,1,1
89,10/11/24 19:00,1,1
89,10/12/24 7:56,1,0
89,10/12/24 7:56,1,0
89,10/12/24 7:56,1,0
89,10/14/24 7:22,1,0
89,10/14/24 7:22,1,0
89,10/14/24 17:36,1,1
89,10/14/24 17:36,1,1
89,10/14/24 17:36,1,1
9,10/1/24 12:05,1,0
9,10/1/24 22:03,1,1
9,10/3/24 12:13,1,0
9,10/3/24 22:08,1,1
9,10/4/24 12:07,1,0
9,10/4/24 17:13,1,1
9,10/6/24 12:09,1,0
9,10/6/24 19:33,1,1
9,10/7/24 12:14,1,1
9,10/7/24 12:14,1,0
9,10/7/24 17:24,1,1
9,10/8/24 12:49,1,0
9,10/8/24 17:26,1,1
9,10/9/24 9:52,1,0
9,10/9/24 9:53,1,0
9,10/9/24 9:53,1,0
9,10/11/24 12:21,1,0
9,10/11/24 19:24,1,1
9,10/12/24 13:00,1,0
9,10/12/24 17:04,1,1
9,10/15/24 17:30,1,1
9,10/16/24 12:10,1,0
9,10/16/24 12:10,1,0
9,10/16/24 22:01,1,1
9,10/17/24 11:58,1,0
9,10/17/24 22:05,1,1
9,10/18/24 12:05,1,0
9,10/18/24 17:03,1,1
9,10/21/24 12:08,1,0
9,10/21/24 22:00,1,1
90,10/1/24 7:58,1,0
90,10/1/24 7:58,1,0
90,10/1/24 7:58,1,0
90,10/1/24 19:06,1,1
90,10/1/24 19:06,1,1
90,10/1/24 19:06,1,1
90,10/2/24 7:58,1,0
90,10/2/24 7:58,1,0
90,10/2/24 7:58,1,0
90,10/2/24 21:02,1,1
90,10/2/24 21:02,1,1
90,10/2/24 21:02,1,1
90,10/3/24 7:57,1,0
90,10/3/24 7:57,1,0
90,10/3/24 7:58,1,0
90,10/3/24 19:15,1,1
90,10/3/24 19:15,1,1
90,10/3/24 19:15,1,1
90,10/4/24 7:57,1,0
90,10/4/24 7:57,1,0
90,10/4/24 7:57,1,0
90,10/4/24 19:09,1,1
90,10/4/24 19:09,1,1
90,10/5/24 7:57,1,0
90,10/5/24 7:57,1,0
90,10/5/24 7:57,1,0
90,10/5/24 19:03,1,1
90,10/5/24 19:03,1,1
90,10/5/24 19:03,1,1
90,10/6/24 7:59,1,0
90,10/6/24 7:59,1,0
90,10/6/24 7:59,1,0
90,10/6/24 7:59,1,0
90,10/6/24 17:01,1,1
90,10/6/24 17:01,1,1
90,10/6/24 17:01,1,1
90,10/7/24 7:57,1,0
90,10/7/24 7:57,1,0
90,10/7/24 7:57,1,0
90,10/7/24 19:06,1,1
90,10/7/24 19:06,1,1
90,10/7/24 19:07,1,1
90,10/8/24 7:56,1,0
90,10/8/24 7:57,1,0
90,10/8/24 7:57,1,0
90,10/8/24 17:02,1,1
90,10/8/24 17:02,1,1
90,10/8/24 17:02,1,1
90,10/8/24 17:02,1,1
90,10/9/24 7:54,1,0
90,10/9/24 7:54,1,0
90,10/9/24 7:54,1,0
90,10/9/24 7:54,1,0
90,10/9/24 17:39,1,1
90,10/9/24 17:39,1,1
90,10/10/24 7:56,1,0
90,10/10/24 7:56,1,0
90,10/10/24 7:56,1,0
90,10/10/24 7:56,1,0
90,10/10/24 18:00,1,1
90,10/10/24 18:00,1,1
90,10/10/24 18:00,1,1
90,10/11/24 7:55,1,0
90,10/11/24 7:55,1,0
90,10/11/24 7:55,1,0
90,10/11/24 17:00,1,1
90,10/11/24 17:00,1,1
90,10/11/24 17:00,1,1
90,10/12/24 8:00,1,0
90,10/12/24 8:00,1,0
90,10/12/24 8:00,1,0
90,10/12/24 18:15,1,0
90,10/12/24 18:15,1,1
90,10/12/24 18:15,1,1
90,10/13/24 7:56,1,0
90,10/13/24 7:56,1,0
90,10/13/24 7:56,1,0
90,10/13/24 12:00,1,1
90,10/13/24 12:00,1,1
90,10/13/24 12:00,1,1
90,10/14/24 7:29,1,0
90,10/14/24 7:29,1,0
90,10/14/24 7:29,1,0
90,10/14/24 17:29,1,1
90,10/14/24 17:29,1,1
90,10/14/24 17:29,1,1
90,10/15/24 7:56,1,0
90,10/15/24 7:56,1,0
90,10/15/24 7:56,1,0
90,10/15/24 18:19,1,1
90,10/15/24 18:19,1,1
90,10/15/24 18:20,1,1
90,10/16/24 7:59,1,0
90,10/16/24 7:59,1,0
90,10/16/24 7:59,1,0
90,10/16/24 7:59,1,0
90,10/16/24 18:46,1,1
90,10/16/24 18:46,1,1
90,10/16/24 18:46,1,1
90,10/17/24 7:57,1,0
90,10/17/24 7:57,1,0
90,10/17/24 7:57,1,0
90,10/17/24 17:03,1,1
90,10/17/24 17:03,1,1
90,10/17/24 17:03,1,1
90,10/18/24 7:57,1,0
90,10/18/24 7:57,1,0
90,10/18/24 7:57,1,0
90,10/18/24 17:01,1,1
90,10/18/24 17:01,1,1
90,10/18/24 17:01,1,1
90,10/19/24 9:45,1,0
90,10/19/24 9:45,1,0
90,10/19/24 9:46,1,0
90,10/19/24 18:12,1,1
90,10/19/24 18:12,1,1
90,10/19/24 18:12,1,1
90,10/21/24 7:59,1,0
90,10/21/24 7:59,1,0
90,10/21/24 7:59,1,0
90,10/21/24 18:34,1,1
90,10/21/24 18:34,1,1
90,10/21/24 18:34,1,1
90,10/22/24 8:56,1,0
90,10/22/24 8:56,1,0
90,10/22/24 8:56,1,0
92,10/2/24 9:52,1,0
92,10/2/24 9:53,1,0
92,10/2/24 16:19,1,1
92,10/2/24 16:19,1,1
92,10/3/24 7:57,1,0
92,10/3/24 7:57,1,0
92,10/3/24 17:05,1,1
92,10/3/24 17:05,1,1
92,10/4/24 7:51,1,0
92,10/4/24 7:51,1,0
92,10/4/24 7:51,1,0
92,10/4/24 17:02,1,1
92,10/4/24 17:02,1,1
92,10/5/24 9:50,1,0
92,10/5/24 9:50,1,0
92,10/5/24 9:51,1,0
92,10/5/24 19:02,1,1
92,10/5/24 19:02,1,1
92,10/5/24 19:02,1,1
92,10/7/24 7:58,1,0
92,10/7/24 7:58,1,0
92,10/7/24 7:58,1,0
92,10/7/24 17:09,1,1
92,10/7/24 17:09,1,1
92,10/8/24 12:39,1,0
92,10/8/24 12:39,1,0
92,10/8/24 17:00,1,1
92,10/8/24 17:00,1,1
92,10/9/24 7:48,1,0
92,10/9/24 7:48,1,0
92,10/9/24 7:48,1,0
92,10/9/24 7:48,1,0
92,10/9/24 17:20,1,1
92,10/9/24 17:20,1,1
92,10/9/24 17:20,1,1
92,10/10/24 8:00,1,0
92,10/10/24 8:00,1,0
92,10/10/24 8:00,1,0
92,10/10/24 17:22,1,1
92,10/10/24 17:22,1,1
92,10/11/24 7:53,1,0
92,10/11/24 7:53,1,0
92,10/11/24 17:00,1,1
92,10/11/24 17:00,1,1
92,10/11/24 17:00,1,1
92,10/12/24 12:58,1,0
92,10/12/24 12:58,1,0
92,10/12/24 17:06,1,1
92,10/12/24 17:06,1,1
92,10/14/24 8:01,1,0
92,10/14/24 8:01,1,0
92,10/14/24 8:01,1,0
92,10/14/24 17:08,1,1
92,10/14/24 17:08,1,1
92,10/15/24 7:51,1,0
92,10/15/24 7:51,1,0
92,10/15/24 15:11,1,1
92,10/15/24 15:11,1,1
94,10/9/24 8:13,1,0
94,10/9/24 8:13,1,0
94,10/9/24 8:13,1,0
94,10/9/24 18:01,1,1
94,10/9/24 18:01,1,1
94,10/11/24 8:59,1,0
94,10/11/24 8:59,1,0
94,10/11/24 8:59,1,0
94,10/11/24 17:41,1,1
94,10/11/24 17:41,1,1
94,10/11/24 17:41,1,1
94,10/12/24 17:20,1,1
94,10/12/24 17:20,1,1
94,10/13/24 8:07,1,0
94,10/13/24 8:07,1,0
94,10/13/24 8:07,1,0
94,10/13/24 17:48,1,1
94,10/13/24 17:48,1,1
94,10/15/24 9:00,1,0
94,10/15/24 9:00,1,0
94,10/15/24 17:38,1,1
94,10/15/24 17:38,1,1
94,10/16/24 8:31,1,0
94,10/16/24 8:31,1,0
94,10/16/24 15:02,1,1
94,10/16/24 15:02,1,1
94,10/16/24 15:02,1,1
94,10/19/24 8:51,1,0
94,10/19/24 8:51,1,0
94,10/19/24 18:02,1,1
94,10/19/24 18:02,1,1
94,10/19/24 18:02,1,1
94,10/22/24 8:54,1,0
94,10/22/24 8:54,1,0
